call_id,ticker,call_date,tier,anchor_et,session_rule,source_ref
20170202_SKYW,SKYW,2017-02-02,edgar_8k,2017-02-02T16:01,after_close,0001104659-17-006137
20170202_V,V,2017-02-02,edgar_8k,2017-02-02T16:10,after_close,0001403161-17-000010
20170202_XEL,XEL,2017-02-02,edgar_8k,2017-02-01T17:51,before_open,0000072903-17-000003
20170203_AIV,AIV,2017-02-03,edgar_8k,2017-02-02T16:26,before_open,0000922864-17-000004
20170203_AN,AN,2017-02-03,edgar_8k,2017-02-03T07:09,before_open,0000350698-17-000023
20170203_CBM,CBM,2017-02-03,assumed_after_hours,,assumed_after_hours,
20170203_CLX,CLX,2017-02-03,edgar_8k,2017-02-03T06:45,before_open,0001206774-17-000328
20170203_EZPW,EZPW,2017-02-03,edgar_8k,2017-02-02T17:26,before_open,0000876523-17-000010
20170203_HSY,HSY,2017-02-03,edgar_8k,2017-02-03T07:04,before_open,0000047111-17-000002
20170203_KIM,KIM,2017-02-03,edgar_8k,2017-02-02T17:25,before_open,0001157523-17-000334
20170203_LYB,LYB,2017-02-03,edgar_8k,2017-02-03T06:45,before_open,0001193125-17-029768
20170203_MTX,MTX,2017-02-03,edgar_8k,2017-02-02T17:05,before_open,0000891014-17-000003
20170203_PSX,PSX,2017-02-03,edgar_8k,2017-02-03T09:28,before_open,0001534701-17-000023
20170203_RGS,RGS,2017-02-03,edgar_8k,2017-02-03T06:02,before_open,0000716643-17-000008
20170203_SSD,SSD,2017-02-03,edgar_8k,2017-02-02T17:04,before_open,0000920371-17-000020
20170203_THG,THG,2017-02-03,edgar_8k,2017-02-02T17:27,before_open,0001193125-17-029355
20170203_WY,WY,2017-02-03,edgar_8k,2017-02-02T20:40,before_open,0000106535-17-000004
20170206_LMNX,LMNX,2017-02-06,assumed_after_hours,,assumed_after_hours,
20170206_MCY,MCY,2017-02-06,edgar_8k,2017-02-06T12:05,intraday,0001144204-17-006112
20170207_ABG,ABG,2017-02-07,edgar_8k,2017-02-07T06:11,before_open,0001144980-17-000017
20170207_ADM,ADM,2017-02-07,edgar_8k,2017-02-07T10:47,intraday,0000007084-17-000003
20170207_AKAM,AKAM,2017-02-07,edgar_8k,2017-02-07T16:06,after_close,0001086222-17-000014
20170207_AME,AME,2017-02-07,edgar_8k,2017-02-07T15:07,intraday,0001299933-17-000118
20170207_ARW,ARW,2017-02-07,edgar_8k,2017-02-07T08:05,before_open,0001650030-17-000003
20170207_CAH,CAH,2017-02-07,edgar_8k,2017-02-07T07:02,before_open,0000721371-17-000012
20170207_CNC,CNC,2017-02-07,edgar_8k,2017-02-06T21:52,before_open,0001071739-17-000009
20170207_COHR,COHR,2017-02-07,assumed_after_hours,,assumed_after_hours,
20170207_DHX,DHX,2017-02-07,edgar_8k,2017-02-07T07:02,before_open,0001393883-17-000004
20170207_ESE,ESE,2017-02-07,edgar_8k,2017-02-07T16:16,after_close,0000866706-17-000002
20170207_FIS,FIS,2017-02-07,edgar_8k,2017-02-07T07:13,before_open,0001136893-17-000006
20170207_GM,GM,2017-02-07,edgar_8k,2017-02-07T09:56,intraday,0001467858-17-000027
20170207_MDLZ,MDLZ,2017-02-07,edgar_8k,2017-02-07T16:04,after_close,0001193125-17-033189
20170207_MNK,MNK,2017-02-07,assumed_after_hours,,assumed_after_hours,
20170207_MYGN,MYGN,2017-02-07,edgar_8k,2017-02-07T16:14,after_close,0001193125-17-033204
20170207_NOV,NOV,2017-02-07,edgar_8k,2017-02-06T20:03,before_open,0001193125-17-032113
20170207_NTGR,NTGR,2017-02-07,edgar_8k,2017-02-07T16:08,after_close,0001122904-17-000056
20170207_OMC,OMC,2017-02-07,edgar_8k,2017-02-07T07:25,before_open,0000891092-17-000987
20170207_PAHC,PAHC,2017-02-07,edgar_8k,2017-02-06T16:25,before_open,0001571049-17-001054
20170207_RE,RE,2017-02-07,assumed_after_hours,,assumed_after_hours,
20170207_SPGI,SPGI,2017-02-07,assumed_after_hours,,assumed_after_hours,
20170207_TDG,TDG,2017-02-07,edgar_8k,2017-02-07T07:21,before_open,0001260221-17-000007
20170207_ULTI,ULTI,2017-02-07,assumed_after_hours,,assumed_after_hours,
20170207_VSH,VSH,2017-02-07,edgar_8k,2017-02-07T07:46,before_open,0000103730-17-000002
20170207_WCG,WCG,2017-02-07,assumed_after_hours,,assumed_after_hours,
20170208_MXL,MXL,2017-02-08,edgar_8k,2017-02-08T16:11,after_close,0001288469-17-000002
20170209_AEL,AEL,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_AGYS,AGYS,2017-02-09,edgar_8k,2017-02-09T16:10,after_close,0000078749-17-000009
20170209_AHL,AHL,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_ALLE,ALLE,2017-02-09,edgar_8k,2017-02-09T06:30,before_open,0001579241-17-000004
20170209_ATVI,ATVI,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_BWA,BWA,2017-02-09,edgar_8k,2017-02-09T08:51,before_open,0000908255-17-000008
20170209_CATM,CATM,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_COR,COR,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_CPSI,CPSI,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_CSL,CSL,2017-02-09,edgar_8k,2017-02-09T16:01,after_close,0001558370-17-000460
20170209_CUZ,CUZ,2017-02-09,edgar_8k,2017-02-08T17:02,before_open,0000025232-17-000004
20170209_CVS,CVS,2017-02-09,edgar_8k,2017-02-09T06:57,before_open,0000064803-17-000004
20170209_DNKN,DNKN,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_EFX,EFX,2017-02-09,edgar_8k,2017-02-08T16:48,before_open,0000033185-17-000004
20170209_ENS,ENS,2017-02-09,edgar_8k,2017-02-08T16:17,before_open,0001289308-17-000011
20170209_ENSG,ENSG,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_FTK,FTK,2017-02-09,edgar_8k,2017-02-08T20:16,before_open,0001193125-17-034965
20170209_FWRD,FWRD,2017-02-09,edgar_8k,2017-02-08T16:32,before_open,0000912728-17-000008
20170209_HNI,HNI,2017-02-09,edgar_8k,2017-02-08T17:00,before_open,0000048287-17-000013
20170209_INTL,INTL,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_INVA,INVA,2017-02-09,edgar_8k,2017-02-09T16:45,after_close,0001104659-17-007849
20170209_IRBT,IRBT,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_IVC,IVC,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_K,K,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_KO,KO,2017-02-09,edgar_8k,2017-02-09T07:04,before_open,0000021344-17-000003
20170209_KS,KS,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_LQDT,LQDT,2017-02-09,edgar_8k,2017-02-09T07:00,before_open,0001104659-17-007594
20170209_MAS,MAS,2017-02-09,edgar_8k,2017-02-09T07:02,before_open,0000062996-17-000006
20170209_MPWR,MPWR,2017-02-09,edgar_8k,2017-02-09T16:23,after_close,0001437749-17-002031
20170209_NCR,NCR,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_NWSA,NWSA,2017-02-09,edgar_8k,2017-02-09T16:20,after_close,0001193125-17-036149
20170209_OXY,OXY,2017-02-09,edgar_8k,2017-02-06T16:10,before_open,0001104659-17-006665
20170209_PTEN,PTEN,2017-02-09,edgar_8k,2017-02-09T06:02,before_open,0001564590-17-001224
20170209_REG,REG,2017-02-09,edgar_8k,2017-02-08T17:59,before_open,0000910606-17-000002
20170209_ROP,ROP,2017-02-09,edgar_8k,2017-02-09T08:01,before_open,0000882835-17-000003
20170209_RYN,RYN,2017-02-09,edgar_8k,2017-02-08T16:58,before_open,0000052827-17-000002
20170209_SEE,SEE,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_STC,STC,2017-02-09,edgar_8k,2017-02-09T07:00,before_open,0001144204-17-006871
20170209_THS,THS,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_TYL,TYL,2017-02-09,edgar_8k,2017-02-08T16:31,before_open,0001628280-17-001008
20170209_UFS,UFS,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_VRSN,VRSN,2017-02-09,edgar_8k,2017-02-09T16:10,after_close,0001014473-17-000002
20170209_VSTO,VSTO,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_WWE,WWE,2017-02-09,assumed_after_hours,,assumed_after_hours,
20170209_YUM,YUM,2017-02-09,edgar_8k,2017-02-09T07:12,before_open,0001041061-17-000007
20170210_EGN,EGN,2017-02-10,assumed_after_hours,,assumed_after_hours,
20170210_IPG,IPG,2017-02-10,assumed_after_hours,,assumed_after_hours,
20170210_TCO,TCO,2017-02-10,assumed_after_hours,,assumed_after_hours,
20170213_NNN,NNN,2017-02-13,edgar_8k,2017-02-13T08:31,before_open,0000751364-17-000024
20170213_WEX,WEX,2017-02-13,edgar_8k,2017-02-13T06:50,before_open,0001157523-17-000444
20170214_A,A,2017-02-14,edgar_8k,2017-02-14T16:13,after_close,0001090872-17-000002
20170214_ASGN,ASGN,2017-02-14,assumed_after_hours,,assumed_after_hours,
20170214_BYD,BYD,2017-02-14,edgar_8k,2017-02-14T16:12,after_close,0000906553-17-000003
20170214_GPOR,GPOR,2017-02-14,edgar_8k,2017-02-13T20:24,before_open,0001193125-17-041199
20170214_HE,HE,2017-02-14,edgar_8k,2017-02-14T14:16,intraday,0000354707-17-000011
20170214_INCY,INCY,2017-02-14,edgar_8k,2017-02-14T07:25,before_open,0001104659-17-008850
20170214_INT,INT,2017-02-14,assumed_after_hours,,assumed_after_hours,
20170214_LECO,LECO,2017-02-14,edgar_8k,2017-02-14T09:52,intraday,0000059527-17-000004
20170214_MLM,MLM,2017-02-14,edgar_8k,2017-02-14T12:37,intraday,0001564590-17-001493
20170214_NBL,NBL,2017-02-14,assumed_after_hours,,assumed_after_hours,
20170214_RCII,RCII,2017-02-14,assumed_after_hours,,assumed_after_hours,
20170214_WSO,WSO,2017-02-14,edgar_8k,2017-02-14T07:30,before_open,0001193125-17-041905
20170215_ADI,ADI,2017-02-15,edgar_8k,2017-02-15T08:17,before_open,0001157523-17-000493
20170215_CSCO,CSCO,2017-02-15,edgar_8k,2017-02-15T16:17,after_close,0001193125-17-045265
20170215_DVN,DVN,2017-02-15,edgar_8k,2017-02-14T16:13,before_open,0001193125-17-043410
20170215_ESRX,ESRX,2017-02-15,assumed_after_hours,,assumed_after_hours,
20170215_FSP,FSP,2017-02-15,edgar_8k,2017-02-14T17:40,before_open,0001558370-17-000608
20170215_IOSP,IOSP,2017-02-15,edgar_8k,2017-02-15T06:09,before_open,0001193125-17-044359
20170215_KHC,KHC,2017-02-15,edgar_8k,2017-02-15T16:12,after_close,0001637459-17-000005
20170215_NMIH,NMIH,2017-02-15,edgar_8k,2017-02-15T16:02,after_close,0001547903-17-000028
20170215_NTAP,NTAP,2017-02-15,edgar_8k,2017-02-15T16:05,after_close,0001564590-17-001635
20170215_PEP,PEP,2017-02-15,edgar_8k,2017-02-15T06:33,before_open,0000077476-17-000005
20170215_SNPS,SNPS,2017-02-15,edgar_8k,2017-02-15T16:31,after_close,0001193125-17-045296
20170215_SRCL,SRCL,2017-02-15,assumed_after_hours,,assumed_after_hours,
20170216_AEE,AEE,2017-02-16,edgar_8k,2017-02-16T08:05,before_open,0001002910-17-000051
20170216_ALXN,ALXN,2017-02-16,assumed_after_hours,,assumed_after_hours,
20170216_ARR,ARR,2017-02-16,edgar_8k,2017-02-15T16:25,before_open,0001428205-17-000033
20170216_CHE,CHE,2017-02-16,edgar_8k,2017-02-15T16:46,before_open,0001157523-17-000511
20170216_CHTR,CHTR,2017-02-16,edgar_8k,2017-02-16T07:05,before_open,0001091667-17-000029
20170216_DVA,DVA,2017-02-16,edgar_8k,2017-02-16T16:21,after_close,0001193125-17-046718
20170216_HR,HR,2017-02-16,edgar_8k,2017-02-15T16:20,before_open,0001360604-17-000019
20170216_MDRX,MDRX,2017-02-16,assumed_after_hours,,assumed_after_hours,
20170216_MGM,MGM,2017-02-16,edgar_8k,2017-02-16T07:55,before_open,0001193125-17-045927
20170216_NCI,NCI,2017-02-16,assumed_after_hours,,assumed_after_hours,
20170216_PBF,PBF,2017-02-16,edgar_8k,2017-02-16T07:31,before_open,0001534504-17-000009
20170216_POOL,POOL,2017-02-16,edgar_8k,2017-02-16T10:18,intraday,0000945841-17-000021
20170216_RS,RS,2017-02-16,edgar_8k,2017-02-16T06:55,before_open,0001171843-17-000916
20170216_RSG,RSG,2017-02-16,edgar_8k,2017-02-16T16:05,after_close,0001060391-17-000007
20170216_UFCS,UFCS,2017-02-16,edgar_8k,2017-02-16T08:25,before_open,0000101199-17-000020
20170216_VECO,VECO,2017-02-16,edgar_8k,2017-02-16T16:17,after_close,0001104659-17-009904
20170217_B,B,2017-02-17,assumed_after_hours,,assumed_after_hours,
20170217_CPB,CPB,2017-02-17,edgar_8k,2017-02-17T07:32,before_open,0000016732-17-000020
20170217_DE,DE,2017-02-17,edgar_8k,2017-02-17T06:56,before_open,0001104659-17-009994
20170217_ECOL,ECOL,2017-02-17,assumed_after_hours,,assumed_after_hours,
20170217_FLS,FLS,2017-02-17,assumed_after_hours,,assumed_after_hours,
20170217_NWE,NWE,2017-02-17,assumed_after_hours,,assumed_after_hours,
20170217_ROCK,ROCK,2017-02-17,assumed_after_hours,,assumed_after_hours,
20170217_RUTH,RUTH,2017-02-17,assumed_after_hours,,assumed_after_hours,
20170221_AAP,AAP,2017-02-21,edgar_8k,2017-02-21T06:38,before_open,0001158449-17-000029
20170221_ASTE,ASTE,2017-02-21,edgar_8k,2017-02-21T09:04,before_open,0000792987-17-000002
20170221_DAKT,DAKT,2017-02-21,edgar_8k,2017-02-21T11:26,intraday,0000915779-17-000012
20170221_ECL,ECL,2017-02-21,edgar_8k,2017-02-21T08:55,before_open,0001558370-17-000689
20170221_GPC,GPC,2017-02-21,edgar_8k,2017-02-21T08:46,before_open,0001299933-17-000160
20170221_HCI,HCI,2017-02-21,edgar_8k,2017-02-21T16:38,after_close,0001193125-17-050474
20170221_HLX,HLX,2017-02-21,edgar_8k,2017-02-21T07:12,before_open,0000866829-17-000004
20170221_HSIC,HSIC,2017-02-21,edgar_8k,2017-02-21T07:41,before_open,0001000228-17-000006
20170221_LL,LL,2017-02-21,assumed_after_hours,,assumed_after_hours,
20170221_LNTH,LNTH,2017-02-21,edgar_8k,2017-02-21T16:05,after_close,0001193125-17-050380
20170221_M,M,2017-02-21,edgar_8k,2017-02-21T11:32,intraday,0000794367-17-000010
20170221_MNTA,MNTA,2017-02-21,assumed_after_hours,,assumed_after_hours,
20170221_NDSN,NDSN,2017-02-21,edgar_8k,2017-02-21T06:04,before_open,0001157523-17-000548
20170221_NEWM,NEWM,2017-02-21,assumed_after_hours,,assumed_after_hours,
20170221_PWR,PWR,2017-02-21,edgar_8k,2017-02-21T06:12,before_open,0001193125-17-049180
20170221_ROG,ROG,2017-02-21,edgar_8k,2017-02-21T07:03,before_open,0001157523-17-000554
20170221_SAH,SAH,2017-02-21,edgar_8k,2017-02-21T08:17,before_open,0001193125-17-049445
20170221_THRM,THRM,2017-02-21,edgar_8k,2017-02-21T06:19,before_open,0001564590-17-001822
20170221_TXRH,TXRH,2017-02-21,edgar_8k,2017-02-21T16:07,after_close,0001104659-17-010558
20170221_WAB,WAB,2017-02-21,edgar_8k,2017-02-21T07:13,before_open,0001193125-17-049335
20170222_AVA,AVA,2017-02-22,edgar_8k,2017-02-21T19:50,before_open,0000104918-17-000055
20170222_AWK,AWK,2017-02-22,edgar_8k,2017-02-21T16:50,before_open,0001564590-17-001903
20170222_CPRT,CPRT,2017-02-22,edgar_8k,2017-02-21T18:15,before_open,0000900075-17-000008
20170222_DISH,DISH,2017-02-22,assumed_after_hours,,assumed_after_hours,
20170222_EV,EV,2017-02-22,assumed_after_hours,,assumed_after_hours,
20170222_EXR,EXR,2017-02-22,edgar_8k,2017-02-21T16:39,before_open,0001628280-17-001520
20170222_FE,FE,2017-02-22,edgar_8k,2017-02-21T17:04,before_open,0001031296-17-000014
20170222_GEO,GEO,2017-02-22,assumed_after_hours,,assumed_after_hours,
20170222_GOV,GOV,2017-02-22,assumed_after_hours,,assumed_after_hours,
20170222_GRMN,GRMN,2017-02-22,edgar_8k,2017-02-22T09:43,intraday,0001615774-17-000751
20170222_HFC,HFC,2017-02-22,assumed_after_hours,,assumed_after_hours,
20170222_HPQ,HPQ,2017-02-22,edgar_8k,2017-02-22T16:09,after_close,0000047217-17-000004
20170222_HVT,HVT,2017-02-22,edgar_8k,2017-02-22T12:39,intraday,0000216085-17-000004
20170222_IVR,IVR,2017-02-22,edgar_8k,2017-02-21T16:21,before_open,0001437071-17-000007
20170222_LAMR,LAMR,2017-02-22,edgar_8k,2017-02-22T06:33,before_open,0001193125-17-051114
20170222_LZB,LZB,2017-02-22,edgar_8k,2017-02-21T16:36,before_open,0001104659-17-010564
20170222_NI,NI,2017-02-22,edgar_8k,2017-02-22T06:31,before_open,0001111711-17-000009
20170222_TJX,TJX,2017-02-22,edgar_8k,2017-02-22T08:55,before_open,0001157523-17-000570
20170222_TOL,TOL,2017-02-22,edgar_8k,2017-02-22T10:06,intraday,0000794170-17-000007
20170222_UVE,UVE,2017-02-22,edgar_8k,2017-02-21T17:21,before_open,0001193125-17-050596
20170222_VMI,VMI,2017-02-22,edgar_8k,2017-02-22T06:04,before_open,0001104659-17-010686
20170222_VRSK,VRSK,2017-02-22,edgar_8k,2017-02-21T16:55,before_open,0001442145-17-000009
20170223_AAOI,AAOI,2017-02-23,edgar_8k,2017-02-23T16:05,after_close,0001558370-17-000877
20170223_AMCX,AMCX,2017-02-23,edgar_8k,2017-02-23T09:34,intraday,0001514991-17-000003
20170223_AMSF,AMSF,2017-02-23,edgar_8k,2017-02-22T16:36,before_open,0001193125-17-052154
20170223_ANSS,ANSS,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_BIO,BIO,2017-02-23,edgar_8k,2017-02-23T17:10,after_close,0000012208-17-000006
20170223_CDR,CDR,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_CECO,CECO,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_CHK,CHK,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_CLDT,CLDT,2017-02-23,edgar_8k,2017-02-23T09:21,before_open,0001476045-17-000029
20170223_CLGX,CLGX,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_CNK,CNK,2017-02-23,edgar_8k,2017-02-23T06:39,before_open,0001193125-17-052859
20170223_CVG,CVG,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_EIG,EIG,2017-02-23,edgar_8k,2017-02-22T17:55,before_open,0001379041-17-000014
20170223_FARO,FARO,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_FCPT,FCPT,2017-02-23,edgar_8k,2017-02-23T17:12,after_close,0001193125-17-054172
20170223_GPS,GPS,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_HPE,HPE,2017-02-23,edgar_8k,2017-02-23T09:24,before_open,0001628280-17-001605
20170223_HRL,HRL,2017-02-23,edgar_8k,2017-02-23T07:54,before_open,0001104659-17-011000
20170223_IDA,IDA,2017-02-23,edgar_8k,2017-02-23T08:16,before_open,0001057877-17-000036
20170223_IDCC,IDCC,2017-02-23,edgar_8k,2017-02-23T08:46,before_open,0001405495-17-000004
20170223_INTU,INTU,2017-02-23,edgar_8k,2017-02-23T16:06,after_close,0000896878-17-000028
20170223_LB,LB,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_LDOS,LDOS,2017-02-23,edgar_8k,2017-02-23T06:06,before_open,0001336920-17-000011
20170223_LTC,LTC,2017-02-23,edgar_8k,2017-02-22T17:00,before_open,0001104659-17-010877
20170223_LYV,LYV,2017-02-23,edgar_8k,2017-02-23T16:22,after_close,0001335258-17-000030
20170223_O,O,2017-02-23,edgar_8k,2017-02-22T17:18,before_open,0001104659-17-010896
20170223_OGS,OGS,2017-02-23,edgar_8k,2017-02-22T17:19,before_open,0001587732-17-000009
20170223_PRA,PRA,2017-02-23,edgar_8k,2017-02-22T16:17,before_open,0001194794-17-000006
20170223_QEP,QEP,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_RGR,RGR,2017-02-23,edgar_8k,2017-02-22T17:03,before_open,0001174947-17-000226
20170223_ROIC,ROIC,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_RRC,RRC,2017-02-23,edgar_8k,2017-02-22T20:50,before_open,0001564590-17-002077
20170223_SAFM,SAFM,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_SFM,SFM,2017-02-23,edgar_8k,2017-02-23T09:05,before_open,0001564590-17-002106
20170223_SPXC,SPXC,2017-02-23,edgar_8k,2017-02-23T16:18,after_close,0000088205-17-000005
20170223_TFX,TFX,2017-02-23,edgar_8k,2017-02-23T07:00,before_open,0000096943-17-000011
20170223_TNC,TNC,2017-02-23,edgar_8k,2017-02-23T08:54,before_open,0000097134-17-000003
20170223_TREE,TREE,2017-02-23,edgar_8k,2017-02-23T07:08,before_open,0001434621-17-000007
20170223_UNT,UNT,2017-02-23,assumed_after_hours,,assumed_after_hours,
20170223_VAC,VAC,2017-02-23,edgar_8k,2017-02-23T08:15,before_open,0001193125-17-053003
20170223_ZBRA,ZBRA,2017-02-23,edgar_8k,2017-02-23T07:51,before_open,0000877212-17-000002
20170224_ACHC,ACHC,2017-02-24,edgar_8k,2017-02-23T16:37,before_open,0001157523-17-000608
20170224_CHCT,CHCT,2017-02-24,edgar_8k,2017-02-23T17:06,before_open,0001631569-17-000011
20170224_COG,COG,2017-02-24,assumed_after_hours,,assumed_after_hours,
20170224_PEI,PEI,2017-02-24,assumed_after_hours,,assumed_after_hours,
20170224_PNW,PNW,2017-02-24,edgar_8k,2017-02-24T08:30,before_open,0000764622-17-000009
20170224_RDC,RDC,2017-02-24,assumed_after_hours,,assumed_after_hours,
20170224_SEM,SEM,2017-02-24,edgar_8k,2017-02-23T16:56,before_open,0001104659-17-011268
20170224_SJI,SJI,2017-02-24,assumed_after_hours,,assumed_after_hours,
20170224_SWN,SWN,2017-02-24,assumed_after_hours,,assumed_after_hours,
20170224_TDS,TDS,2017-02-24,edgar_8k,2017-02-24T08:20,before_open,0001051512-17-000012
20170224_TPRE,TPRE,2017-02-24,assumed_after_hours,,assumed_after_hours,
20170227_AES,AES,2017-02-27,edgar_8k,2017-02-27T06:14,before_open,0000874761-17-000005
20170227_AMT,AMT,2017-02-27,edgar_8k,2017-02-27T07:05,before_open,0001053507-17-000007
20170227_AMWD,AMWD,2017-02-27,assumed_after_hours,,assumed_after_hours,
20170227_BKNG,BKNG,2017-02-27,edgar_8k,2017-02-27T16:04,after_close,0001075531-17-000007
20170227_HSII,HSII,2017-02-27,assumed_after_hours,,assumed_after_hours,
20170227_PRGO,PRGO,2017-02-27,edgar_8k,2017-02-27T16:28,after_close,0001585364-17-000026
20170227_SSTK,SSTK,2017-02-27,edgar_8k,2017-02-27T07:05,before_open,0001549346-17-000006
20170227_TGNA,TGNA,2017-02-27,assumed_after_hours,,assumed_after_hours,
20170228_AZO,AZO,2017-02-28,edgar_8k,2017-02-28T07:15,before_open,0001171843-17-001175
20170228_BLD,BLD,2017-02-28,edgar_8k,2017-02-28T06:50,before_open,0001558370-17-001115
20170228_CABO,CABO,2017-02-28,edgar_8k,2017-02-28T06:31,before_open,0001437749-17-003388
20170228_DDD,DDD,2017-02-28,edgar_8k,2017-02-28T08:05,before_open,0001171843-17-001176
20170228_ILG,ILG,2017-02-28,assumed_after_hours,,assumed_after_hours,
20170228_INGN,INGN,2017-02-28,edgar_8k,2017-02-28T16:06,after_close,0001564590-17-002849
20170228_ITRI,ITRI,2017-02-28,edgar_8k,2017-02-28T16:05,after_close,0001157523-17-000661
20170228_KND,KND,2017-02-28,assumed_after_hours,,assumed_after_hours,
20170228_LOGM,LOGM,2017-02-28,assumed_after_hours,,assumed_after_hours,
20170228_MDCO,MDCO,2017-02-28,assumed_after_hours,,assumed_after_hours,
20170228_NSA,NSA,2017-02-28,edgar_8k,2017-02-27T16:45,before_open,0001618563-17-000030
