call_id,decode_ok,codec,sample_rate,channels,bit_rate,duration_sec,peak_dbfs,rms_dbfs,clip_ratio,silence_ratio,reason
2175199,True,mp3,16000,1,40000,3797.1,0.019862,-26.646641,1.6459929946538146e-08,0.16484022069474072,
2175598,True,mp3,16000,2,40000,4542.732,-6.34667,-29.699272,0.0,0.1812584607676614,
2176463,True,mp3,16000,1,40000,3606.084,-0.118001,-25.330921,0.0,0.1619171899489862,
2176507,True,mp3,16000,2,40000,4070.16,-4.378385,-30.962977,0.0,0.3691493779114335,
2176512,True,mp3,16000,2,40000,3099.096,-3.313967,-29.858222,0.0,0.18604783459434623,
2176582,True,mp3,16000,1,40000,3593.412,0.22966,-22.297615,1.7392940191661854e-08,0.16213435809754073,
2176951,True,mp3,22050,1,40000,4916.4538,-3.281426,-29.021716,0.0,0.16936553293758194,
2177644,True,mp3,16000,2,40000,3812.076,-2.032866,-26.624892,0.0,0.21293418651674312,
2177658,True,mp3,22050,1,40000,4202.5796,-5.218948,-30.809072,0.0,0.19796579153432334,
2177753,True,mp3,16000,2,40000,4242.924,-2.517249,-26.18447,0.0,0.16413954268330047,
2177795,True,mp3,16000,2,40000,3434.256,-3.515086,-28.991561,0.0,0.1485398985981243,
2177828,True,mp3,22050,2,40000,4651.0758,-10.641851,-31.865873,0.0,0.14604827081080898,
2177844,True,mp3,16000,2,40000,5337.072,-4.609006,-29.17307,0.0,0.16260180788267423,
2177993,True,mp3,22050,2,40000,5309.0742,0.034731,-28.381953,8.542256424050182e-09,0.21292965805601285,
2178168,True,mp3,22050,1,40000,4540.0554,-2.064357,-26.813996,0.0,0.21694435138390603,
2178303,True,mp3,16000,2,40000,3216.708,-0.626618,-18.711656,0.0,0.14426446696436232,
2178837,True,mp3,22050,1,40000,3394.0636,-3.132757,-27.554929,0.0,0.16680948141337126,
2178870,True,mp3,22050,1,40000,4161.071,-1.482851,-24.414193,0.0,0.1386910607869945,
2178931,True,mp3,22050,1,40000,3975.5754,-0.432157,-24.54686,0.0,0.1723918341480833,
2180857,True,mp3,22050,1,40000,3806.3542,1.045782,-22.313009,1.1914674914290594e-08,0.1145292674023873,
2181387,True,mp3,16000,2,40000,3205.08,-1.611051,-23.568514,0.0,0.13789638636165089,
2181393,True,mp3,22050,2,40000,4076.0946,-3.148884,-31.918372,0.0,0.23407665710211928,
2181395,True,mp3,16000,2,40000,4531.104,-5.168153,-26.551448,0.0,0.17380238657069005,
2181399,True,mp3,16000,2,40000,3193.236,-1.872164,-28.51134,0.0,0.14981856398963309,
2181406,True,mp3,16000,2,40000,3515.076,-2.409001,-21.074755,0.0,0.15319842245231682,
2181408,True,mp3,22050,1,40000,3742.067,-3.48163,-28.555469,0.0,0.20066492181994602,
2181422,True,mp3,16000,2,40000,4395.168,0.03191,-22.988978,1.4220161777661286e-08,0.12955440178850958,
2181423,True,mp3,22050,1,40000,3934.929,-3.001182,-29.73819,0.0,0.20720226946915687,
2181451,True,mp3,22050,2,40000,3499.0758,-0.903768,-26.511179,0.0,0.09690433571058964,
2181452,True,mp3,16000,2,40000,3707.1,-6.274425,-32.991628,0.0,0.2219348315394783,
2181489,True,mp3,16000,2,40000,4582.08,-3.843679,-30.603246,0.0,0.20937281496612892,
2181591,True,mp3,16000,2,40000,3599.1,-3.813145,-30.335221,0.0,0.2543156239059765,
2181611,True,mp3,16000,2,40000,3528.072,-0.315291,-21.958721,0.0,0.18040372928897142,
2181689,True,mp3,22050,1,40000,4004.911,-1.63035,-28.453984,0.0,0.17604866400277058,
2181770,True,mp3,16000,2,40000,3730.032,-2.446624,-27.716146,0.0,0.13494494658490866,
2181773,True,mp3,16000,2,40000,3826.836,-4.281349,-28.875418,0.0,0.23922108917131543,
2181779,True,mp3,22050,1,40000,3834.671,-2.247686,-26.251236,0.0,0.16263210976899975,
2181789,True,mp3,16000,2,40000,3522.096,-4.049829,-31.713774,0.0,0.15754073795830664,
2182010,True,mp3,11025,1,40000,3257.3128,-0.675134,-26.505168,0.0,0.14306184809760977,
2182013,True,mp3,22050,1,40000,3833.0776,0.365621,-24.609735,1.1831608758040761e-08,0.1408273539779106,
2182022,True,mp3,16000,2,40000,3523.104,-0.063569,-19.665277,1.7740038329836417e-08,0.10696876731427742,
2182044,True,mp3,22050,1,40000,3578.044,-4.074627,-27.083322,0.0,0.12015631277871373,
2182053,True,mp3,22050,1,40000,4129.0972,2.665804,-13.708274,1.0983387494613747e-08,0.13993916127719153,
2182054,True,mp3,22050,1,40000,4249.0776,-0.968918,-24.396526,0.0,0.1334742592133408,
2182078,True,mp3,16000,2,40000,3903.696,-4.340896,-28.676428,0.0,0.15910996117525547,
2182093,True,mp3,48000,2,40000,4243.032,4.257109,-19.728334,4.9100108915825604e-09,0.07934310841869682,
2182101,True,mp3,22050,1,40000,3781.0678,-3.035243,-26.133311,0.0,0.12694755936405056,
2182189,True,mp3,44100,1,40000,4813.7666,1.316715,-23.463848,4.710601733019072e-09,0.18416159686678618,
2182900,True,mp3,22050,1,40000,3740.0294,-0.991933,-22.821236,0.0,0.17573958161933168,
2182933,True,mp3,16000,2,40000,3661.02,-0.240104,-23.120432,0.0,0.17071533151963114,
2183006,True,mp3,16000,2,40000,4157.244,-4.105961,-28.530719,0.0,0.13026269615158506,
2183117,True,mp3,16000,2,40000,3650.976,-6.507888,-27.093602,0.0,0.24987929446810936,
2183672,True,mp3,22050,1,40000,3644.0554,-0.444487,-24.292571,0.0,0.15573907356073674,
2183691,True,mp3,16000,2,40000,3544.092,-3.719349,-29.289609,0.0,0.1600785306927698,
2183707,True,mp3,22050,1,40000,3893.9428,0.944025,-18.420153,1.1646671660759474e-08,0.07352945477267926,
2183712,True,mp3,16000,2,40000,4063.104,-12.180932,-36.028089,0.0,0.23498790875153577,
2183722,True,mp3,22050,1,40000,4789.0546,-2.584674,-29.846668,0.0,0.1964798808098784,
2183762,True,mp3,16000,2,40000,3668.076,-0.605914,-18.929196,0.0,0.12325520572638081,
2183763,True,mp3,11025,1,40000,4118.3608,-3.411788,-28.196012,0.0,0.18693360839098894,
2183822,True,mp3,22050,1,40000,4177.8678,-2.592067,-32.078658,0.0,0.16441064602379232,
2183829,True,mp3,22050,1,40000,3597.0612,-0.17416,-30.303513,0.0,0.19264946312284037,
2183833,True,mp3,22050,1,40000,3679.7126,-3.198237,-26.528162,0.0,0.13104600669084862,
2183888,True,mp3,22050,1,40000,3621.0678,3.830883,-17.155144,1.2524337292226254e-08,0.11466493999366706,
2183955,True,mp3,16000,2,40000,3160.08,-3.554401,-29.18088,0.0,0.18369194134325714,
2183975,True,mp3,16000,2,40000,4349.304,-2.185189,-25.592388,0.0,0.14174315062823845,
2183993,True,mp3,16000,2,40000,2531.844,-0.825949,-27.451626,0.0,0.21602810994674237,
2184033,True,mp3,16000,2,40000,4184.82,-3.323334,-27.304501,0.0,0.1295973724078933,
2184074,True,mp3,16000,2,40000,3494.088,0.516664,-21.206735,1.7887357158720675e-08,0.16201728777294674,
2184078,True,mp3,11025,1,40000,3671.1446,1.936251,-16.059795,2.470699480718266e-08,0.11960431196308638,
2184135,True,mp3,11025,1,40000,4127.347,-6.1919,-29.348058,0.0,0.17297292255775926,
2184214,True,mp3,11025,1,40000,4931.1348,-4.627307,-24.7781,0.0,0.1667894035263445,
2184255,True,mp3,22050,1,40000,4442.3314,-1.132209,-28.055307,0.0,0.19873452439860745,
2184382,True,mp3,22050,2,40000,3745.071,-6.118183,-29.626728,0.0,0.15809641766471183,
2184636,True,mp3,16000,2,40000,3602.016,1.261291,-21.317985,1.7351394330286152e-08,0.15296874056084148,
2184653,True,mp3,16000,2,40000,2624.616,-5.751659,-31.056637,0.0,0.22637043476074212,
2184723,True,mp3,16000,2,40000,4062.024,-0.045346,-23.371598,1.5386418199400103e-08,0.15305851590241712,
2185724,True,mp3,16000,2,40000,3652.668,-2.751739,-26.50775,0.0,0.1628912370355039,
2185747,True,mp3,22050,1,40000,3982.6024,0.721178,-23.833892,1.1387396684427361e-08,0.15304597566656414,
2185751,True,mp3,16000,2,40000,3660.156,-1.411267,-27.85226,0.0,0.14529871431709468,
2185757,True,mp3,16000,2,40000,3575.088,-3.640367,-28.72046,0.0,0.17718260865187094,
2185775,True,mp3,16000,2,40000,4313.088,-4.047342,-26.485479,0.0,0.16483529248649692,
2185883,True,mp3,22050,1,40000,3953.058,-0.997995,-20.765987,0.0,0.11929939201499194,
2185986,True,mp3,22050,1,40000,3840.444,2.0472,-19.045887,1.1808914010700199e-08,0.08929149780598285,
2187077,True,mp3,16000,2,40000,3233.088,1.872024,-16.457787,1.9331363699348736e-08,0.10864608355850507,
2188171,True,mp3,22050,1,40000,3644.0816,-0.455678,-22.194135,0.0,0.1456123938058906,
2188181,True,mp3,11025,1,40000,3719.68,-3.368276,-25.671597,0.0,0.2328891963824845,
2188242,True,mp3,22050,1,40000,4809.7958,-3.601639,-27.598591,0.0,0.1885882498379661,
2188313,True,mp3,22050,1,40000,3644.2384,0.63698,-23.925907,1.2444705683706157e-08,0.1782328625920851,
2188365,True,mp3,22050,1,40000,5070.0538,-3.82127,-25.590519,0.0,0.15472638140447348,
2188410,True,mp3,16000,2,40000,4974.084,-4.382041,-34.564315,0.0,0.36056190446321373,
2188411,True,mp3,22050,1,40000,4123.4808,-1.560654,-26.881208,0.0,0.16774920038429667,
2188833,True,mp3,16000,2,40000,2508.084,-1.118137,-24.559009,0.0,0.14606437264461639,
2188876,True,mp3,22050,1,40000,3660.0686,-1.452826,-25.812634,0.0,0.12888125730758163,
2189692,True,mp3,16000,2,40000,2108.088,-2.519259,-27.642874,0.0,0.18503346919103947,
2189871,True,mp3,22050,1,40000,3955.9052,-1.064651,-25.443549,0.0,0.182874091371047,
2189924,True,mp3,22050,1,40000,3740.9698,-0.202117,-25.458915,0.0,0.1956614683176539,
2190089,True,mp3,16000,2,40000,3369.096,-2.118461,-28.754033,0.0,0.20173418893376738,
2190292,True,mp3,22050,1,40000,4210.782,-1.173039,-27.997537,0.0,0.16519056175313754,
2190333,True,mp3,16000,2,40000,3738.096,-4.618927,-29.782168,0.0,0.22645773035256453,
2190336,True,mp3,22050,1,40000,3538.7036,-1.801477,-26.178126,0.0,0.16916163337330656,
2190391,True,mp3,22050,2,40000,3574.0734,-5.528671,-29.143306,0.0,0.20278728942724006,
2191557,True,mp3,16000,2,40000,4167.54,-3.601665,-26.505328,0.0,0.13549188466097506,
2191653,True,mp3,16000,2,40000,3653.712,-2.036876,-26.323045,0.0,0.1877589993409442,
2191722,True,mp3,22050,1,40000,3717.538,-1.751861,-25.121783,0.0,0.15143404317588685,
2191730,True,mp3,22050,1,40000,3941.329,0.105326,-22.397092,1.150664513359123e-08,0.1622894688568247,
2191746,True,mp3,16000,2,40000,3595.104,-6.554541,-31.747887,0.0,0.20681912512127604,
2191813,True,mp3,16000,2,40000,4781.088,-5.553893,-30.209222,0.0,0.1685866999310617,
2191867,True,mp3,22050,1,40000,3580.7608,-0.125847,-26.663069,0.0,0.15031276398021337,
2191879,True,mp3,16000,1,40000,4464.0,0.060836,-23.918827,1.400089605734767e-08,0.2705367139336918,
2191901,True,mp3,16000,2,40000,3772.08,-0.545238,-26.02897,0.0,0.16273838836928167,
2191941,True,mp3,16000,2,40000,3701.736,-2.663505,-27.658556,0.0,0.1767976719571574,
2191979,True,mp3,16000,2,40000,2779.092,-2.907372,-26.788759,0.0,0.17036305203282223,
2191997,True,mp3,16000,2,40000,4678.092,0.663737,-21.231793,1.3360147684141312e-08,0.16940578936882816,
2192003,True,mp3,16000,2,40000,3766.32,-0.40898,-25.729793,0.0,0.21869245523481806,
2192165,True,mp3,22050,2,40000,3630.0538,-2.226292,-28.433631,0.0,0.20400772710310794,
2192411,True,mp3,22050,1,40000,2756.3102,-0.920257,-28.842158,0.0,0.1791381880747675,
2192537,True,mp3,22050,1,40000,3630.1584,3.059239,-21.003841,1.2492973951449704e-08,0.14262926405635634,
2192611,True,mp3,22050,1,40000,2915.0564,-0.270061,-21.000186,0.0,0.14649067441713992,
2192623,True,mp3,16000,2,40000,3553.092,-4.166846,-25.350442,0.0,0.04288998793163813,
2192680,True,mp3,22050,2,40000,4033.071,-3.979299,-27.36681,0.0,0.09775377993593468,
2194241,True,mp3,16000,2,40000,4181.076,-6.019921,-30.867956,0.0,0.1861214665794164,
2194451,True,mp3,22050,1,40000,4099.9444,-0.015078,-20.687736,1.1061484865410931e-08,0.1988880334572342,
2194476,True,mp3,16000,2,40000,3685.176,-5.60529,-29.700718,0.0,0.16490733197003346,
2198023,True,mp3,16000,2,40000,3868.2,-0.18005,-23.671753,0.0,0.18092960912052117,
2198039,True,mp3,22050,1,40000,4430.8636,0.183363,-24.858719,1.0235357543147354e-08,0.15093056531914006,
2198715,True,mp3,22050,1,40000,3814.0866,-0.180423,-20.934359,0.0,0.15710878982139526,
2200285,True,mp3,22050,1,40000,3295.8694,2.69312,-15.927321,1.3760094405255696e-08,0.10648723732803247,
2200292,True,mp3,16000,2,40000,3842.1,-2.588258,-28.338465,0.0,0.1995130400041644,
2200391,True,mp3,16000,2,40000,2333.088,-1.493149,-28.302105,0.0,0.1772071126335569,
2200410,True,mp3,16000,1,40000,3711.672,-0.229178,-21.136274,0.0,0.18109578378692945,
2200434,True,mp3,11025,1,40000,3756.147,-3.396706,-28.113804,0.0,0.16126609288720595,
2200441,True,mp3,16000,2,40000,5029.092,-4.280449,-29.312014,0.0,0.10192997304483595,
2200493,True,mp3,22050,1,40000,3581.0742,1.292652,-19.109689,1.2664209202199398e-08,0.06356111247289989,
2200498,True,mp3,22050,1,40000,3505.058,-0.786907,-26.983191,0.0,0.17888839471415308,
2200567,True,mp3,22050,1,40000,3836.813,1.47528,-17.538935,1.1820089537651051e-08,0.1451988697390256,
2200653,True,mp3,22050,1,40000,4869.4074,2.665852,-12.59649,9.313551052863418e-09,0.0449085280890648,
2200947,True,mp3,16000,2,40000,3538.08,-5.477673,-30.488239,0.0,0.20232795301406414,
2201034,True,mp3,22050,1,40000,4380.0554,2.149709,-22.655149,1.0354086567452981e-08,0.1829370731246915,
2202126,True,mp3,16000,2,40000,2879.352,-5.944654,-32.071039,0.0,0.25435758809621056,
2202200,True,mp3,16000,2,40000,3383.64,-2.672487,-26.297573,0.0,0.1615918162097623,
2202260,True,mp3,16000,2,40000,3645.144,-9.831182,-31.137484,0.0,0.2587716334388985,
2202277,True,mp3,16000,2,40000,3678.084,-4.803194,-30.492085,0.0,0.20948558135159503,
2202314,True,mp3,16000,1,40000,3350.088,-3.079342,-27.691371,0.0,0.17087382510548976,
2202336,True,mp3,11025,1,40000,3779.1348,-2.737458,-28.49197,0.0,0.1972052952437685,
2202337,True,mp3,22050,1,40000,4174.3412,-2.015746,-26.660147,0.0,0.12610753356721296,
2203181,True,mp3,22050,1,40000,3601.6588,-0.65654,-24.389031,0.0,0.15195694078517377,
2203187,True,mp3,22050,1,40000,3757.0612,-3.575274,-26.548416,0.0,0.13520384256716392,
2203325,True,mp3,22050,1,40000,3762.5992,-2.808768,-28.043867,0.0,0.16506711344647074,
2205429,True,mp3,16000,2,40000,2560.176,-1.824307,-23.818588,0.0,0.14070608348801023,
2205516,True,mp3,16000,2,40000,3410.172,-3.632221,-24.929975,0.0,0.17708270843816673,
2205543,True,mp3,16000,2,40000,1755.684,-4.386934,-26.08419,0.0,0.2208605910858674,
2205620,True,mp3,16000,2,40000,3600.072,-2.536252,-25.535838,0.0,0.15414626929683628,
2205633,True,mp3,22050,2,40000,3682.6384,-13.284729,-36.367037,0.0,0.36837399267872734,
2205714,True,mp3,44100,1,40000,3529.0384,1.346748,-22.936547,6.425471927781396e-09,0.1108304194139684,
2205718,True,mp3,22050,1,40000,4696.8946,-0.73419,-25.400435,0.0,0.14871892143374904,
2205917,True,mp3,22050,1,40000,3868.0554,-2.348504,-26.79896,0.0,0.17337903872834912,
2205934,True,mp3,16000,2,40000,4479.084,-2.78998,-21.417205,0.0,0.11770518637292804,
2206284,True,mp3,22050,1,40000,4241.7894,-4.332034,-27.654064,0.0,0.1731119303094114,
2206571,True,mp3,22050,2,40000,3663.1772,-2.078984,-27.913143,0.0,0.14589532906024855,
2206671,True,mp3,16000,2,40000,1728.648,-2.197795,-27.325251,0.0,0.20128918669387869,
2208695,True,mp3,22050,2,40000,4869.1722,-2.966761,-27.993646,0.0,0.1803632334054647,
2208743,True,mp3,16000,2,40000,3709.008,-2.937216,-28.862303,0.0,0.23982648999409006,
2208835,True,mp3,11025,1,40000,5132.8522,-4.536864,-27.175758,0.0,0.18850838389618935,
2212213,True,mp3,16000,2,40000,3238.092,-7.405091,-31.038908,0.0,0.2821645055174467,
2212262,True,mp3,16000,2,40000,2882.088,-6.257418,-29.081778,0.0,0.18534753553673586,
2212361,True,mp3,16000,2,40000,3712.392,-0.202019,-22.968286,0.0,0.16847822697603057,
2212390,True,mp3,16000,2,40000,3584.268,-3.329577,-28.440614,0.0,0.15544505209989878,
2212472,True,mp3,22050,1,40000,3056.9534,-4.070561,-27.843016,0.0,0.12917657037231906,
2212724,True,mp3,16000,2,40000,3827.7,-1.977311,-26.810101,0.0,0.14028201426444079,
2213458,True,mp3,16000,2,40000,3604.464,-2.081989,-27.131609,0.0,0.17261754507743732,
2213479,True,mp3,16000,2,40000,3780.648,-3.551109,-24.002304,0.0,0.14152796557627156,
2213536,True,mp3,22050,1,40000,4621.0612,-1.032687,-24.893221,0.0,0.20873608404060953,
2213657,True,mp3,16000,2,40000,3745.008,-2.066241,-24.496357,0.0,0.08791625411748119,
2213766,True,mp3,11025,1,40000,3471.151,-3.880845,-28.574021,0.0,0.1685394706251615,
2213776,True,mp3,16000,2,40000,3908.088,-4.369179,-28.319867,0.0,0.18980236678396187,
2213938,True,mp3,16000,2,40000,3399.408,-5.66554,-30.809978,0.0,0.21248507799005004,
2215209,True,mp3,22050,1,40000,3877.0678,-0.570097,-23.597002,0.0,0.1703267825236381,
2215216,True,mp3,11025,1,40000,3735.1446,-4.609803,-28.767774,0.0,0.1603665807208642,
2215244,True,mp3,11025,1,40000,3851.4416,-3.844385,-29.21947,0.0,0.23173738347739714,
2215271,True,mp3,16000,1,40000,2939.076,0.116502,-29.782117,2.1265186745766355e-08,0.22058858532409506,
2215308,True,mp3,22050,1,40000,3673.809,2.269445,-17.858249,1.2344537828404208e-08,0.1214342144624285,
2215448,True,mp3,22050,1,40000,4883.8008,-3.019726,-27.022758,0.0,0.1898723311974559,
2215489,True,mp3,44100,2,40000,2907.9772,-6.503529,-30.702757,0.0,0.15735596001234123,
2215633,True,mp3,16000,2,40000,11938.896,-6.205685,-26.208075,0.0,0.103601485765518,
2215694,True,mp3,16000,2,40000,4865.508,-6.496574,-29.995591,0.0,0.17787733737155506,
2215904,True,mp3,16000,2,40000,3659.544,0.861143,-18.281147,1.7078630561621885e-08,0.03921745824069884,
2215936,True,mp3,22050,1,40000,3158.0734,-2.310011,-27.080399,0.0,0.13108831890987713,
2216705,True,mp3,16000,2,40000,3884.076,-1.011661,-22.415891,0.0,0.126138053941272,
2216827,True,mp3,22050,1,40000,3701.0546,-2.053819,-24.210933,0.0,0.12648430233912247,
2218546,True,mp3,22050,1,40000,3657.6652,-2.753228,-26.945887,0.0,0.1959477103043767,
2218833,True,mp3,22050,1,40000,3656.098,-3.345941,-27.640268,0.0,0.19134942307345154,
2219290,True,mp3,22050,2,40000,4341.0546,-5.05059,-29.162403,0.0,0.16933727532475631,
2219303,True,mp3,22050,1,40000,5387.0758,-1.436931,-24.457644,0.0,0.13320037932267448,
2219347,True,mp3,16000,2,40000,3048.084,-2.579522,-27.25839,0.0,0.20792040442455,
2219357,True,mp3,22050,1,40000,3654.2432,-2.731198,-26.475875,0.0,0.15576889053251847,
2219676,True,mp3,16000,2,40000,3567.6,-2.318046,-23.113576,0.0,0.14755213112456553,
2221498,True,mp3,22050,1,40000,3266.5078,-2.589796,-25.148013,0.0,0.1054754367952221,
2221508,True,mp3,22050,2,40000,3184.1698,-6.335753,-30.576362,0.0,0.1536267189645477,
2221543,True,mp3,16000,2,40000,3390.084,-0.644176,-22.605648,0.0,0.18531920359495518,
2221660,True,mp3,16000,2,40000,3533.58,-2.509305,-28.627293,0.0,0.19275056231923432,
2221727,True,mp3,22050,2,40000,2143.1902,-4.468446,-29.148924,0.0,0.18142714211739117,
2221781,True,mp3,16000,2,40000,3729.168,-0.210552,-22.26527,0.0,0.20305022782561685,
2222366,True,mp3,22050,1,40000,3840.0522,-2.513867,-27.766367,0.0,0.15324118875259038,
2222394,True,mp3,22050,1,40000,3812.1012,-0.610223,-21.501863,0.0,0.15223834692531246,
2223171,True,mp3,22050,2,40000,2154.1878,-2.437946,-28.634672,0.0,0.20251438059392962,
2223190,True,mp3,16000,2,40000,3643.092,-1.821963,-29.103017,0.0,0.16619343486247398,
2223273,True,mp3,16000,2,40000,4286.088,-4.900572,-27.398461,0.0,0.16898676065447096,
2223291,True,mp3,11025,1,40000,4518.1388,-2.1927,-17.675778,0.0,0.05816739251127036,
2223569,True,mp3,16000,2,40000,3504.852,0.544667,-16.297977,1.7832422025238157e-08,0.12674576501375806,
2224183,True,mp3,16000,2,40000,2927.088,-4.531283,-31.05716,0.0,0.19419856526349735,
2224274,True,mp3,22050,1,40000,3729.3452,0.808601,-18.266643,1.216070655845389e-08,0.10088259756699379,
2224281,True,mp3,22050,1,40000,3793.7632,-1.412329,-23.823837,0.0,0.09635137243146857,
2224286,True,mp3,16000,2,40000,3100.104,-2.714902,-25.115794,0.0,0.1005216728212989,
2225191,True,mp3,16000,2,40000,3604.32,-3.894013,-30.425151,0.0,0.27638233453189504,
2225279,True,mp3,22050,1,40000,4562.0506,-1.647657,-27.007035,0.0,0.20884521666638245,
2225377,True,mp3,16000,2,40000,3708.504,-2.970668,-23.907634,0.0,0.14512700862665914,
2226291,True,mp3,16000,2,40000,3868.092,-7.035888,-33.944234,0.0,0.39675148626247775,
2227916,True,mp3,16000,2,40000,3833.532,-3.753594,-28.049281,0.0,0.17101056388729766,
2228171,True,mp3,16000,2,40000,3944.52,-4.909761,-30.762289,0.0,0.17274851718333284,
2228769,True,mp3,22050,1,40000,3507.0694,-2.962246,-23.903352,0.0,0.15344221987737114,
2229470,True,mp3,22050,1,40000,3750.0604,3.707681,-13.050028,1.2093531566632843e-08,0.11148392009899362,
2230325,True,mp3,16000,2,40000,3605.292,-2.313904,-25.008785,0.0,0.12777282394879527,
2237786,True,mp3,22050,1,40000,3583.6082,0.121251,-23.145147,1.2655254664220658e-08,0.2089332664770663,
2241396,True,mp3,22050,1,40000,3882.8146,-1.477114,-24.660501,0.0,0.1414850423195586,
2241693,True,mp3,44100,1,40000,2209.3844,-0.219433,-24.481834,0.0,0.16981351683301465,
2242022,True,mp3,22050,2,40000,4189.0742,-1.493748,-28.21521,0.0,0.18191878721078752,
2242266,True,mp3,22050,1,40000,4278.0734,-4.171225,-29.429683,0.0,0.16046386441148952,
2244621,True,mp3,16000,2,40000,4346.1,-3.324084,-29.35827,0.0,0.20472196037827017,
2245184,True,mp3,22050,1,40000,4408.8424,-1.967156,-26.343655,0.0,0.17275126686315662,
