call_id,ticker,call_date,tier,anchor_et,session_rule,source_ref
2177795,KEY,2021-01-21,edgar_8k,2021-01-21T07:10,before_open,0000091576-21-000009
2177828,TRV,2021-01-21,edgar_8k,2021-01-21T06:59,before_open,0000086312-21-000005
2177844,NTRS,2021-01-21,edgar_8k,2021-01-21T07:54,before_open,0000073124-21-000020
2177993,UNP,2021-01-21,edgar_8k,2021-01-21T08:06,before_open,0000100885-21-000038
2178168,CSX,2021-01-21,edgar_8k,2021-01-21T16:01,after_close,0000277948-21-000005
2178303,DUK,2021-02-11,edgar_8k,2021-02-11T06:40,before_open,0001326160-21-000022
2178837,PPG,2021-01-21,edgar_8k,2021-01-21T16:34,after_close,0000079879-21-000002
2178870,HBAN,2021-01-22,edgar_8k,2021-01-22T07:27,before_open,0000049196-21-000003
2178931,FHN,2021-01-22,edgar_8k,2021-01-22T06:36,before_open,0000036966-21-000003
2180857,KMB,2021-01-25,edgar_8k,2021-01-25T08:36,before_open,0000055785-21-000007
2181387,XRX,2021-01-25,edgar_8k,2021-01-26T06:46,after_call_date,0001770450-21-000004
2181393,GE,2021-01-26,edgar_8k,2021-01-26T06:23,before_open,0000040545-21-000002
2181395,BRO,2021-01-25,edgar_8k,2021-01-25T17:02,after_close,0001564590-21-002090
2181399,ROK,2021-01-26,edgar_8k,2021-01-26T07:12,before_open,0001024478-21-000003
2181406,RTX,2021-01-26,edgar_8k,2021-01-26T06:57,before_open,0000101829-21-000004
2181408,STLD,2021-01-25,assumed_after_hours,,assumed_after_hours,
2181422,AXP,2021-01-25,edgar_8k,2021-01-26T07:03,after_call_date,0000004962-21-000006
2181423,DHI,2021-01-25,edgar_8k,2021-01-26T11:26,after_call_date,0000882184-21-000018
2181451,IVZ,2021-01-26,edgar_8k,2021-01-26T08:20,before_open,0000914208-21-000025
2181452,ADM,2021-01-26,edgar_8k,2021-01-26T10:37,intraday,0000007084-21-000002
2181489,MMM,2021-01-26,edgar_8k,2021-01-26T07:10,before_open,0001104659-21-007403
2181591,PCAR,2021-01-26,edgar_8k,2021-01-26T08:06,before_open,0001564590-21-002162
2181611,LMT,2021-01-26,edgar_8k,2021-01-26T07:35,before_open,0000936468-21-000009
2181770,AMD,2021-01-26,edgar_8k,2021-01-26T16:14,after_close,0000002488-21-000009
2181773,COF,2021-01-26,edgar_8k,2021-01-26T16:05,after_close,0000927628-21-000015
2181789,MSFT,2021-01-27,edgar_8k,2021-01-26T16:04,before_open,0001193125-21-017683
2182010,TXT,2021-01-27,edgar_8k,2021-01-27T06:33,before_open,0000217346-21-000013
2182022,NDAQ,2021-01-27,edgar_8k,2021-01-27T07:14,before_open,0001193125-21-018398
2182044,CHRW,2021-01-27,edgar_8k,2021-01-26T16:35,before_open,0001043277-21-000004
2182053,GLW,2021-01-27,edgar_8k,2021-01-27T07:29,before_open,0000024741-21-000007
2182054,VFC,2021-01-26,edgar_8k,2021-01-27T06:55,after_call_date,0001157523-21-000086
2182078,EHC,2021-01-27,edgar_8k,2021-01-26T16:24,before_open,0000785161-21-000002
2182093,BX,2021-01-27,edgar_8k,2021-01-27T06:51,before_open,0001193125-21-018371
2182101,GD,2021-01-27,edgar_8k,2021-01-27T07:51,before_open,0000040533-21-000004
2182189,NSC,2021-01-27,edgar_8k,2021-01-27T08:05,before_open,0001552781-21-000017
2182900,LRCX,2021-01-27,edgar_8k,2021-01-27T16:09,after_close,0000707549-21-000010
2182933,PTC,2021-01-27,edgar_8k,2021-01-27T16:01,after_close,0001564590-21-002596
2183006,NOW,2021-01-27,edgar_8k,2021-01-27T16:13,after_close,0001373715-21-000008
2183117,TSLA,2021-01-28,edgar_8k,2021-01-27T17:11,before_open,0001564590-21-002645
2183672,DOW,2021-01-28,edgar_8k,2021-01-28T07:09,before_open,0001751788-21-000007
2183691,WHR,2021-01-26,edgar_8k,2021-01-27T16:07,after_call_date,0000106640-21-000003
2183707,SWK,2021-01-28,edgar_8k,2021-01-28T07:10,before_open,0000093556-21-000004
2183712,RJF,2021-01-27,edgar_8k,2021-01-27T16:36,after_close,0000720005-21-000009
2183722,MKC,2021-01-28,edgar_8k,2021-01-28T07:20,before_open,0000063754-21-000017
2183762,MRSH,2021-02-03,assumed_after_hours,,assumed_after_hours,
2183763,PHM,2021-01-28,edgar_8k,2021-01-28T08:07,before_open,0000822416-21-000003
2183822,CMCSA,2021-01-27,edgar_8k,2021-01-28T07:05,after_call_date,0001166691-21-000004
2183829,NOC,2021-01-28,edgar_8k,2021-01-28T06:30,before_open,0001133421-21-000005
2183833,MUR,2021-01-27,edgar_8k,2021-01-28T06:15,after_call_date,0000717423-21-000005
2183888,TER,2021-01-28,edgar_8k,2021-01-28T06:06,before_open,0001193125-21-019843
2183955,DOV,2021-01-28,edgar_8k,2021-01-28T06:32,before_open,0000029905-21-000004
2183975,TSCO,2021-01-28,edgar_8k,2021-01-28T06:17,before_open,0000916365-21-000014
2183993,XEL,2021-01-27,edgar_8k,2021-01-27T18:29,after_close,0000072903-21-000006
2184033,CNX,2021-01-28,edgar_8k,2021-01-28T06:48,before_open,0001070412-21-000006
2184074,URI,2021-01-27,edgar_8k,2021-01-27T16:36,after_close,0001067701-21-000010
2184078,BC,2021-01-27,edgar_8k,2021-01-28T06:31,after_call_date,0000014930-21-000004
2184135,MA,2021-01-28,edgar_8k,2021-01-28T08:02,before_open,0001141391-21-000012
2184214,MSCI,2021-01-28,edgar_8k,2021-01-28T06:55,before_open,0001157523-21-000094
2184255,MO,2021-01-28,edgar_8k,2021-01-28T07:07,before_open,0000764180-21-000014
2184382,AMP,2021-01-28,edgar_8k,2021-01-27T16:20,before_open,0000820027-21-000003
2184653,FICO,2020-12-31,assumed_after_hours,,assumed_after_hours,
2184723,MDLZ,2021-01-28,edgar_8k,2021-01-28T16:11,after_close,0001193125-21-020776
2185724,ROP,2021-01-28,edgar_8k,2021-01-29T07:17,after_call_date,0000882835-21-000009
2185747,SYF,2021-01-28,edgar_8k,2021-01-29T06:30,after_call_date,0001601712-21-000034
2185751,CAT,2021-01-29,edgar_8k,2021-01-29T06:30,before_open,0000018230-21-000026
2185757,EMN,2021-01-28,edgar_8k,2021-01-28T16:52,after_close,0000915389-21-000008
2185775,HON,2021-01-28,edgar_8k,2021-01-29T07:02,after_call_date,0000773840-21-000005
2185883,OLN,2021-01-29,edgar_8k,2021-01-28T16:27,before_open,0000074303-21-000005
2185986,PFG,2021-01-28,edgar_8k,2021-01-28T16:15,after_close,0001104659-21-008784
2187077,OTIS,2021-02-01,edgar_8k,2021-02-01T06:05,before_open,0001781335-21-000008
2188171,UPS,2021-02-02,edgar_8k,2021-02-02T06:14,before_open,0001090727-21-000010
2188181,BR,2021-02-01,edgar_8k,2021-02-02T08:01,after_call_date,0001383312-21-000007
2188242,HOG,2021-02-02,edgar_8k,2021-02-02T06:09,before_open,0000793952-21-000003
2188313,HUBB,2021-02-02,edgar_8k,2021-02-02T08:09,before_open,0001628280-21-001257
2188365,SNIRF,2021-02-02,assumed_after_hours,,assumed_after_hours,
2188410,XOM,2021-02-01,edgar_8k,2021-02-02T07:27,after_call_date,0000034088-21-000004
2188411,MPC,2021-02-02,edgar_8k,2021-02-02T06:42,before_open,0001510295-21-000019
2188833,AMZN,2021-02-02,edgar_8k,2021-02-02T16:30,after_close,0001018724-21-000002
2188876,EA,2021-02-02,edgar_8k,2021-02-02T16:05,after_close,0000712515-21-000002
2189692,ATO,2021-02-03,edgar_8k,2021-02-02T16:41,before_open,0000731802-21-000009
2189871,HWM,2021-02-03,edgar_8k,2021-02-03T07:15,before_open,0001157523-21-000132
2189924,GWW,2021-02-03,edgar_8k,2021-02-03T08:10,before_open,0000277135-21-000003
2190089,AVY,2021-02-03,edgar_8k,2021-02-03T06:46,before_open,0001193125-21-026382
2190292,ALGN,2021-02-03,edgar_8k,2021-02-03T16:00,after_close,0001171843-21-000713
2190333,CTSH,2021-02-03,edgar_8k,2021-02-03T16:06,after_close,0001058290-21-000022
2190336,EBAY,2021-02-03,edgar_8k,2021-02-03T16:08,after_close,0001065088-21-000004
2190391,PYPL,2021-02-03,edgar_8k,2021-02-03T16:36,after_close,0001633917-21-000016
2191557,TPR,2021-02-03,edgar_8k,2021-02-04T06:45,after_call_date,0001157523-21-000140
2191653,ICE,2021-02-04,edgar_8k,2021-02-04T07:30,before_open,0001104659-21-011938
2191722,CTVA,2021-02-04,edgar_8k,2021-02-03T17:08,before_open,0001755672-21-000005
2191730,XYL,2021-02-04,edgar_8k,2021-02-04T07:01,before_open,0001524472-21-000004
2191746,PENN,2021-02-04,edgar_8k,2021-02-04T16:30,after_close,0000921738-21-000005
2191867,CMI,2021-02-04,edgar_8k,2021-02-04T07:46,before_open,0000026172-21-000007
2191879,APD,2021-02-04,edgar_8k,2021-02-04T08:03,before_open,0000002969-21-000010
2191901,SNA,2021-02-03,edgar_8k,2021-02-04T06:35,after_call_date,0001157523-21-000139
2191941,IP,2021-02-04,edgar_8k,2021-02-04T07:15,before_open,0000051434-21-000005
2191979,IEX,2021-02-04,edgar_8k,2021-02-04T09:26,before_open,0000832101-21-000013
2191997,PM,2021-02-04,edgar_8k,2021-02-04T10:32,intraday,0001413329-21-000003
2192003,PH,2021-02-04,edgar_8k,2021-02-04T08:35,before_open,0000076334-21-000026
2192165,MET,2021-02-03,edgar_8k,2021-02-03T16:35,after_close,0001099219-21-000036
2192411,JWN,2021-03-02,assumed_after_hours,,assumed_after_hours,
2192537,FTNT,2021-02-04,edgar_8k,2021-02-04T16:11,after_close,0001262039-21-000005
2192611,DXC,2021-02-04,edgar_8k,2021-02-04T16:18,after_close,0001688568-21-000005
2192623,MSI,2021-02-04,edgar_8k,2021-02-04T16:17,after_close,0000068505-21-000005
2192680,FTV,2021-02-04,edgar_8k,2021-02-04T16:15,after_close,0001659166-21-000033
2194241,CBOE,2021-02-05,edgar_8k,2021-02-05T07:30,before_open,0001558370-21-000759
2194451,ITW,2021-02-04,edgar_8k,2021-02-05T09:14,after_call_date,0000049826-21-000004
2194476,PRU,2021-02-05,edgar_8k,2021-02-04T16:53,before_open,0001137774-21-000008
2198023,AMG,2021-02-07,edgar_8k,2021-02-08T07:41,after_call_date,0001004434-21-000010
2198039,HAS,2021-02-08,edgar_8k,2021-02-08T07:02,before_open,0000046080-21-000011
2198715,TTWO,2021-02-08,edgar_8k,2021-02-08T16:47,after_close,0001104659-21-014049
2200285,IT,2021-02-09,edgar_8k,2021-02-09T06:13,before_open,0000749251-21-000004
2200292,MAS,2021-02-09,edgar_8k,2021-02-09T07:04,before_open,0000062996-21-000004
2200391,LEG,2021-02-08,edgar_8k,2021-02-08T16:54,after_close,0001193125-21-032441
2200410,CARR,2021-02-09,edgar_8k,2021-02-09T06:56,before_open,0001783180-21-000009
2200434,GT,2021-02-08,edgar_8k,2021-02-09T08:07,after_call_date,0001193125-21-033397
2200441,SPGI,2021-02-09,edgar_8k,2021-02-09T07:15,before_open,0000064040-21-000059
2200493,FIS,2021-02-09,edgar_8k,2021-02-09T07:03,before_open,0001136893-21-000019
2200498,DD,2021-02-09,edgar_8k,2021-02-09T06:09,before_open,0001666700-21-000002
2200567,SEE,2021-02-09,assumed_after_hours,,assumed_after_hours,
2200653,MLM,2021-02-09,edgar_8k,2021-02-09T07:15,before_open,0001564590-21-004784
2200947,CSCO,2021-02-09,edgar_8k,2021-02-09T16:11,after_close,0001193125-21-034339
2201034,MAT,2021-02-09,edgar_8k,2021-02-09T16:07,after_close,0001628280-21-001679
2202126,BG,2021-02-10,assumed_after_hours,,assumed_after_hours,
2202260,IPG,2021-02-10,assumed_after_hours,,assumed_after_hours,
2202277,KO,2021-02-10,edgar_8k,2021-02-10T06:58,before_open,0000021344-21-000003
2202314,IQV,2021-02-10,edgar_8k,2021-02-10T07:05,before_open,0001157523-21-000159
2202336,FMC,2021-02-10,edgar_8k,2021-02-09T16:45,before_open,0000037785-21-000012
2202337,CDW,2021-02-10,edgar_8k,2021-02-10T07:08,before_open,0001402057-21-000007
2203181,TRMB,2021-02-10,edgar_8k,2021-02-10T16:16,after_close,0000864749-21-000011
2203187,UBER,2021-02-10,edgar_8k,2021-02-10T16:08,after_close,0001543151-21-000008
2203325,MGM,2021-02-10,edgar_8k,2021-02-10T16:31,after_close,0001564590-21-005288
2205429,VNT,2021-02-11,edgar_8k,2021-02-11T06:03,before_open,0001786842-21-000004
2205516,TSN,2021-02-11,edgar_8k,2021-02-11T06:27,before_open,0000100493-21-000012
2205543,KHC,2021-04-28,edgar_8k,2021-04-29T07:07,after_call_date,0001637459-21-000043
2205620,HII,2021-02-11,edgar_8k,2021-02-11T07:32,before_open,0001501585-21-000003
2205633,ZBRA,2021-02-11,edgar_8k,2021-02-11T07:54,before_open,0000877212-21-000006
2205714,K,2021-02-11,assumed_after_hours,,assumed_after_hours,
2205718,KIM,2021-02-10,edgar_8k,2021-02-11T07:02,after_call_date,0001157523-21-000167
2205917,TAP,2021-02-11,edgar_8k,2021-02-11T07:05,before_open,0001157523-21-000168
2205934,EQR,2021-02-11,edgar_8k,2021-02-10T16:27,before_open,0001564590-21-005280
2206284,BWA,2021-02-11,edgar_8k,2021-02-11T08:00,before_open,0000908255-21-000003
2206671,VRSN,2021-02-11,edgar_8k,2021-02-11T16:09,after_close,0001014473-21-000002
2208695,D,2020-02-12,edgar_8k,2020-02-11T08:01,before_open,0001564590-20-004125
2208743,MHK,2021-02-12,edgar_8k,2021-02-11T16:21,before_open,0000851968-21-000013
2208835,MCO,2021-02-12,edgar_8k,2021-02-12T07:30,before_open,0001157523-21-000173
2212213,SCI,2021-02-15,edgar_8k,2021-02-16T08:11,after_call_date,0000089089-21-000007
2212262,AN,2021-02-11,assumed_after_hours,,assumed_after_hours,
2212361,LPX,2021-02-16,edgar_8k,2021-02-16T06:59,before_open,0001628280-21-002175
2212390,VMC,2021-02-16,edgar_8k,2021-02-16T07:46,before_open,0001104659-21-022897
2212472,ECL,2021-02-15,edgar_8k,2021-02-16T08:42,after_call_date,0001558370-21-001022
2212724,A,2021-02-16,edgar_8k,2021-02-16T16:06,after_close,0001090872-21-000002
2213458,CAR,2021-02-17,edgar_8k,2021-02-16T16:28,before_open,0000723612-21-000003
2213479,AIG,2021-02-17,edgar_8k,2021-02-16T16:27,before_open,0001104659-21-024093
2213536,ES,2021-02-17,edgar_8k,2021-02-16T16:19,before_open,0001104659-21-024048
2213657,DVN,2021-02-16,edgar_8k,2021-02-16T18:21,after_close,0001193125-21-045354
2213766,EQT,2021-02-17,edgar_8k,2021-02-17T06:30,before_open,0000033213-21-000003
2213776,GPC,2021-02-17,edgar_8k,2021-02-17T09:05,before_open,0000040987-21-000006
2215209,EPAM,2021-02-17,edgar_8k,2021-02-17T21:35,after_close,0001352010-21-000005
2215216,LKQ,2021-02-18,edgar_8k,2021-02-18T06:50,before_open,0001065696-21-000004
2215244,OMC,2021-02-18,edgar_8k,2021-02-18T07:30,before_open,0000891092-21-001371
2215271,CF,2017-11-01,edgar_8k,2017-11-01T16:35,after_close,0001324404-17-000023
2215308,ALB,2021-02-18,edgar_8k,2021-02-17T16:35,before_open,0000915913-21-000015
2215448,VTR,2021-02-18,edgar_8k,2021-02-18T07:40,before_open,0001157523-21-000210
2215489,MOS,2021-02-18,edgar_8k,2021-02-17T16:04,before_open,0001243786-21-000007
2215633,WMT,2021-02-17,edgar_8k,2021-02-18T06:59,after_call_date,0000104169-21-000022
2215694,SO,2021-02-18,edgar_8k,2021-02-18T08:23,before_open,0000092122-21-000008
2215936,KEYS,2021-02-17,edgar_8k,2021-02-18T16:12,after_call_date,0001601046-21-000003
2216705,TRIP,2021-02-18,edgar_8k,2021-02-18T16:02,after_close,0001564590-21-006652
2216827,DE,2021-02-14,assumed_after_hours,,assumed_after_hours,
2218546,RCL,2021-02-21,edgar_8k,2021-02-22T08:44,after_call_date,0000884887-21-000002
2218833,PANW,2021-02-22,edgar_8k,2021-02-22T16:16,after_close,0001628280-21-002659
2219290,IR,2021-02-23,edgar_8k,2021-02-22T17:23,before_open,0001628280-21-002679
2219303,M,2021-02-22,edgar_8k,2021-02-23T07:00,after_call_date,0001564590-21-007289
2219347,NPIXY,2021-02-23,assumed_after_hours,,assumed_after_hours,
2219357,CBRE,2021-02-23,edgar_8k,2021-02-23T07:11,before_open,0001138118-21-000008
2219676,OXY,2021-02-23,edgar_8k,2021-02-22T16:19,before_open,0000797468-21-000005
2221498,IRM,2021-02-24,edgar_8k,2021-02-24T06:12,before_open,0001020569-21-000062
2221508,VRSK,2021-02-23,edgar_8k,2021-02-23T16:17,after_close,0001437749-21-003788
2221543,RRC,2021-02-23,edgar_8k,2021-02-24T11:52,after_call_date,0001564590-21-007895
2221660,MTG,2021-02-21,assumed_after_hours,,assumed_after_hours,
2221727,PNW,2021-02-24,edgar_8k,2021-02-24T08:30,before_open,0000764622-21-000012
2221781,ETR,2021-02-23,edgar_8k,2021-02-24T07:56,after_call_date,0000065984-21-000089
2222366,NVDA,2021-03-02,assumed_after_hours,,assumed_after_hours,
2222394,NTAP,2021-02-24,edgar_8k,2021-02-24T16:12,after_close,0001564590-21-008093
2223171,AES,2021-02-25,edgar_8k,2021-02-25T06:02,before_open,0000874761-21-000017
2223190,ANSS,2021-02-24,assumed_after_hours,,assumed_after_hours,
2223273,PWR,2021-02-24,edgar_8k,2021-02-25T06:58,after_call_date,0001193125-21-055667
2223291,AEP,2021-02-25,edgar_8k,2021-02-25T07:03,before_open,0000004904-21-000009
2223569,APA,2021-02-25,assumed_after_hours,,assumed_after_hours,
2224183,EIX,2021-02-25,edgar_8k,2021-02-25T16:08,after_close,0000827052-21-000018
2224274,ADSK,2021-02-25,edgar_8k,2021-02-25T16:07,after_close,0000769397-21-000009
2224281,ETSY,2021-02-25,edgar_8k,2021-02-25T16:06,after_close,0001370637-21-000009
2224286,CRM,2021-02-25,edgar_8k,2021-02-25T16:17,after_close,0001108524-21-000007
2225191,FLR,2021-02-26,edgar_8k,2021-02-26T06:57,before_open,0001104659-21-028599
2225279,BLDR,2021-02-26,edgar_8k,2021-02-26T07:00,before_open,0001193125-21-058342
2225377,EOG,2021-02-25,edgar_8k,2021-02-25T16:33,after_close,0000821189-21-000014
2227916,ANF,2021-03-01,assumed_after_hours,,assumed_after_hours,
2228171,KSS,2021-03-02,edgar_8k,2021-03-02T07:01,before_open,0001193125-21-064515
2228769,HPE,2021-03-01,edgar_8k,2021-03-02T17:08,after_call_date,0001645590-21-000013
2229470,MS,2021-03-31,assumed_after_hours,,assumed_after_hours,
2230325,CIEN,2021-03-03,edgar_8k,2021-03-04T07:08,after_call_date,0000936395-21-000006
2237786,JBL,2021-03-16,edgar_8k,2021-03-16T08:10,before_open,0001193125-21-082188
2241396,ADBE,2021-03-24,edgar_8k,2021-03-23T16:07,before_open,0000796343-21-000063
2241693,GIS,2021-06-30,edgar_8k,2021-06-30T07:07,before_open,0001564590-21-035223
2242022,KBH,2021-03-23,edgar_8k,2021-03-24T16:16,after_call_date,0000795266-21-000054
2242266,DRI,2021-03-24,edgar_8k,2021-03-25T07:07,after_call_date,0000940944-21-000016
2244621,MKC,2021-03-29,edgar_8k,2021-03-30T07:16,after_call_date,0000063754-21-000068
2245184,WBA,2021-03-31,assumed_after_hours,,assumed_after_hours,
2247395,PAYX,2021-04-06,edgar_8k,2021-04-06T08:53,before_open,0000723531-21-000011
2247440,GM,2021-05-05,edgar_8k,2021-05-05T09:14,before_open,0001467858-21-000115
2248053,AMD,2021-04-27,edgar_8k,2021-04-27T16:12,after_close,0000002488-21-000054
2248604,CAG,2021-04-08,edgar_8k,2021-04-08T07:30,before_open,0001564590-21-018079
2249753,INCY,2021-05-03,edgar_8k,2021-05-04T07:08,after_call_date,0001104659-21-060485
2250298,BNY,2021-04-15,edgar_8k,2021-04-16T06:31,after_call_date,0001390777-21-000045
2250347,FAST,2021-04-13,edgar_8k,2021-04-13T07:42,before_open,0000815556-21-000015
2250951,JPM,2021-04-14,edgar_8k,2021-04-14T06:45,before_open,0000019617-21-000281
2251011,GS,2021-04-14,edgar_8k,2021-04-14T07:33,before_open,0001193125-21-115509
2251026,WFC,2021-04-14,edgar_8k,2021-04-14T07:45,before_open,0000072971-21-000206
2251673,TFC,2021-04-15,edgar_8k,2021-04-15T06:06,before_open,0000092230-21-000038
2251682,BLK,2021-04-15,dec_flag,,before_open,BLK_2021_Q1_20210415
2251824,USB,2021-04-15,edgar_8k,2021-04-15T06:50,before_open,0001193125-21-117074
2252104,JBHT,2021-04-15,edgar_8k,2021-04-15T16:08,after_close,0001437749-21-009029
2252105,AA,2021-04-15,edgar_8k,2021-04-15T16:13,after_close,0001157523-21-000464
2252427,CFG,2021-04-16,edgar_8k,2021-04-16T06:38,before_open,0000759944-21-000049
2252432,URI,2021-04-28,edgar_8k,2021-04-28T16:41,after_close,0001067701-21-000020
2252496,PNC,2021-04-16,edgar_8k,2021-04-16T07:08,before_open,0000713676-21-000037
2252560,STT,2021-04-16,edgar_8k,2021-04-16T07:27,before_open,0000093751-21-000534
2253073,KO,2021-04-19,edgar_8k,2021-04-19T07:00,before_open,0000021344-21-000011
2253339,ZION,2021-04-19,edgar_8k,2021-04-19T16:58,after_close,0000109380-21-000161
2253623,CMA,2021-04-19,assumed_after_hours,,assumed_after_hours,
2253641,XRX,2021-04-20,edgar_8k,2021-04-20T06:45,before_open,0001770450-21-000018
2253649,AEP,2021-04-22,edgar_8k,2021-04-22T07:02,before_open,0000004904-21-000032
2253665,PG,2021-04-20,edgar_8k,2021-04-20T07:05,before_open,0000080424-21-000056
2253697,HOG,2021-04-20,edgar_8k,2021-04-19T06:04,before_open,0000793952-21-000023
2253699,SNV,2021-04-20,assumed_after_hours,,assumed_after_hours,
2253705,OMC,2021-04-20,edgar_8k,2021-04-20T08:28,before_open,0000891092-21-003592
2253708,JNJ,2021-04-20,edgar_8k,2021-04-20T08:02,before_open,0000200406-21-000024
2253714,TRV,2021-04-20,edgar_8k,2021-04-20T07:00,before_open,0000086312-21-000017
2253720,PM,2021-04-20,edgar_8k,2021-04-20T09:03,before_open,0001413329-21-000020
2253721,NTRS,2021-04-20,edgar_8k,2021-04-20T07:57,before_open,0000073124-21-000145
2253744,ABT,2021-04-20,edgar_8k,2021-04-20T07:38,before_open,0001104659-21-052205
2253768,KEY,2021-04-20,edgar_8k,2021-04-20T07:07,before_open,0000091576-21-000064
2253796,DOV,2021-04-20,edgar_8k,2021-04-20T06:33,before_open,0000029905-21-000019
2253854,LMT,2021-04-20,edgar_8k,2021-04-20T07:32,before_open,0000936468-21-000040
2253977,AN,2021-04-19,edgar_8k,2021-04-20T07:37,after_call_date,0000350698-21-000085
2254130,CSX,2021-04-20,edgar_8k,2021-04-20T16:01,after_close,0000277948-21-000023
2254353,NDAQ,2021-04-21,edgar_8k,2021-04-21T07:15,before_open,0001193125-21-123596
2254387,VZ,2021-04-21,edgar_8k,2021-04-21T07:33,before_open,0000732712-21-000019
2254442,HAL,2021-04-28,assumed_after_hours,,assumed_after_hours,
2254462,FHN,2021-04-21,edgar_8k,2021-04-21T06:45,before_open,0000036966-21-000017
2254508,THC,2021-04-20,edgar_8k,2021-04-20T16:11,after_close,0000070318-21-000012
2254740,BA,2021-04-28,edgar_8k,2021-04-28T07:34,before_open,0000012927-21-000035
2254802,LVS,2021-04-21,edgar_8k,2021-04-21T16:08,after_close,0001300514-21-000052
